Reg. code;Region;FO;IPI.2014;PIM.2014;DDFA.2014;FCI.2013;DLR.2014
1000;Российская Федерация;NA;101.7;102.1;47.9;93725;17963336
1001;Центральный федеральный округ;ЦФО;101.4;101.7;41.1;85979;9181632
31;Белгородская область;ЦФО;102.5;104.5;45.4;83891;225351
32;Брянская область;ЦФО;102.1;103.2;46.2;48764;63122
33;Владимирская область;ЦФО;109.2;110.6;43.8;46104;77415
36;Воронежская область;ЦФО;108;110.4;44.4;93139;247802
37;Ивановская область;ЦФО;97.3;96.6;41.5;32444;42906
40;Калужская область;ЦФО;103.9;103.7;37;97589;93963
44;Костромская область;ЦФО;100;97.7;49.9;33853;37695
46;Курская область;ЦФО;105.8;105.5;49.9;63932;156264
48;Липецкая область;ЦФО;102.9;103.1;50.6;87071;91821
50;Московская область;ЦФО;104.1;104.3;41.3;82874;886391
57;Орловская область;ЦФО;104.9;106.5;48.5;56593;52515
62;Рязанская область;ЦФО;102;104.2;52.8;66096;84592
67;Смоленская область;ЦФО;101.7;99.7;49.1;57569;59399
68;Тамбовская область;ЦФО;108.5;108.9;56.7;91600;75146
69;Тверская область;ЦФО;96.7;95.8;44.2;60569;62277
71;Тульская область;ЦФО;104.5;104.7;45.2;59625;107889
76;Ярославская область;ЦФО;104.6;106.9;49.7;67899;127371
77;г. Москва;ЦФО;98.9;99;35.8;117329;6689713
1002;Северо-Западный федеральный округ;СЗФО;97.9;96.6;40.6;102922;1992588
10;Республика Карелия;СЗФО;101.7;103.2;44;53808;32403
11;Республика Коми;СЗФО;100.5;101.3;45.1;227258;31087
83;Ненецкий автономный округ;СЗФО;105.9;108.1;42.1;1431281;640
29;Архангельская область ;СЗФО;73.1;66.3;45.7;83062;95435
35;Вологодская область;СЗФО;103.7;103.2;45.9;63125;94075
39;Калининградская область;СЗФО;109.9;113.7;37.9;71642;118630
47;Ленинградская область;СЗФО;100.2;99.6;35.7;144304;199766
51;Мурманская область;СЗФО;99.8;100.8;38.9;90984;28289
53;Новгородская область;СЗФО;112.9;114.6;45.2;85018;32299
60;Псковская область;СЗФО;94.4;95;43;43932;37982
78;г. Санкт-Петербург;СЗФО;93.6;93.2;37.5;93534;1321982
1003;Южный федеральный округ;ЮФО;105.2;105.2;40;108060;1187838
1;Республика Адыгея;ЮФО;118.5;121.5;47.4;41810;19617
8;Республика Калмыкия;ЮФО;103.2;85;49.3;53986;8209
23;Краснодарский край;ЮФО;105.3;105.3;44043;177970;625518
30;Астраханская область;ЮФО;102.9;92.6;50.8;120785;36589
34;Волгоградская область;ЮФО;102.4;104.5;52.5;54610;133849
61;Ростовская область;ЮФО;105.4;106.1;43;59675;364056
1004;Северо-Кавказский федеральный округ;СКФО;100.4;99.8;47.3;46617;292804
5;Республика Дагестан;СКФО;100.7;102.2;43.6;60598;34599
6;Республика Ингушетия ;СКФО;102.8;104.8;48.5;42791;7070
7;Кабардино-Балкарская Республика;СКФО;110.3;113.4;35.5;25703;41435
9;Карачаево-Черкесская Республика;СКФО;79.2;79.2;38.5;45777;29363
15;Республика Северная Осетия – Алания;СКФО;97.7;99;47.6;40860;16596
20;Чеченская Республика ;СКФО;102.6;106.9;49.4;33410;18034
26;Ставропольский край;СКФО;102.4;100.1;49.5;46777;145707
1005;Приволжский федеральный округ;ПФО;102.5;103.8;53.3;77340;2322975
2;Республика Башкортостан;ПФО;103.9;104;53.3;65529;217713
12;Республика Марий Эл;ПФО;113.4;115.5;60.2;66971;56850
13;Республика Мордовия;ПФО;110.8;111.6;56.9;65877;93078
16;Республика Татарстан;ПФО;101.3;101.9;44.2;137262;464622
18;Удмуртская Республика;ПФО;99.2;97;62;54488;75679
21;Чувашская Республика;ПФО;104.7;106;56;48418;94561
59;Пермский край;ПФО;103.9;104;60.3;83290;278889
43;Кировская область;ПФО;103.9;102.8;51;44605;60449
52;Нижегородская область;ПФО;100.6;101.6;48.7;85488;300986
56;Оренбургская область;ПФО;101.2;109.1;58.1;75970;115915
58;Пензенская область;ПФО;108.3;110.2;49.7;60210;66072
63;Самарская область;ПФО;99.4;97.8;53.4;83972;291841
64;Саратовская область;ПФО;107.6;120.3;53.8;50335;139772
73;Ульяновская область;ПФО;102.9;103.7;48;60452;66548
1006;Уральский федеральный округ;УФО;100.7;103.5;60.4;177459;1230008
45;Курганская область;УФО;97.7;91.4;52.8;37673;32066
66;Свердловская область;УФО;102.1;101.7;58.5;81727;434380
86;Ханты-Мансийский автономный округ – Югра;УФО;98.7;103.5;66.3;451934;134823
89;Ямало-Ненецкий автономный округ;УФО;100;113.1;58.5;1115700;121161
72;Тюменская область ;УФО;112.9;118.8;47.6;175111;198522
74;Челябинская область;УФО;104;103.3;48;61635;309056
1007;Сибирский федеральный округ;СФО;102.7;102.6;41.8;74615;1269114
4;Республика Алтай;СФО;105.6;101.6;43888;56175;12532
3;Республика Бурятия;СФО;102.9;100.9;33.5;43158;56396
17;Республика Тыва;СФО;108.5;106.7;34.2;44805;3914
19;Республика Хакасия;СФО;95.2;102.5;43951;60193;16213
22;Алтайский край;СФО;98.9;98.5;42;39498;130652
75;Забайкальский край;СФО;104.6;93.9;35.1;52583;20364
24;Красноярский край;СФО;102.3;101.3;39.3;132263;253406
38;Иркутская область;СФО;104.4;102.5;43.5;82664;138646
42;Кемеровская область;СФО;105.7;109.5;43.4;79507;210421
54;Новосибирская область;СФО;100.3;100.4;42.7;67638;217452
55;Омская область;СФО;103.5;104;42.6;53516;127647
70;Томская область;СФО;100.5;110.6;53.1;96265;81471
1008;Дальневосточный федеральный округ;ДФО;106.7;102.7;35;135027;486377
14;Республика Саха (Якутия);ДФО;104.9;95.1;36.6;203045;71084
41;Камчатский край;ДФО;104.4;97.4;33.5;102147;26912
25;Приморский край;ДФО;107.1;105.5;44072;63339;178578
27;Хабаровский край;ДФО;102.5;105.5;44104;111915;118161
28;Амурская область;ДФО;98.3;106.2;34.9;125297;34991
49;Магаданская область;ДФО;109;90.1;40.4;250299;17928
65;Сахалинская область;ДФО;106.1;94.8;37.8;356857;28818
79;Еврейская автономная область;ДФО;113.3;113;30;83526;3380
87;Чукотский автономный округ;ДФО;138.5;96.3;46.3;252708;6525
